,Name,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,WPA,aLI,RE24,GameDate,interceptRow,birthday,ages
40997,anderty01,6.1,6,1,1,0,6,0,1.42,25,92,60,32,11,17,11,8,5,0,63,0.345,1.15,3.3,2016-06-12,1.0,,-252.5229295
61913,anderty01,5.2,4,2,2,1,4,0,2.25,21,102,61,35,7,19,11,5,3,0,56,0.281,0.98,2.4,2016-06-19,1.0,,-252.5229295
41011,anderty01,6.0,8,3,2,2,6,1,2.66,27,106,78,48,11,19,10,8,6,0,50,-0.007,0.85,0.5,2016-06-29,1.0,,-252.5229295
107062,anderty01,6.0,4,3,3,1,2,2,3.03,22,87,51,35,6,10,13,6,1,0,53,-0.114,0.67,-0.1,2016-07-04,1.0,,-252.5229295
41017,anderty01,6.0,9,2,2,0,6,1,3.03,27,105,70,47,11,12,11,10,5,0,52,0.134,0.94,1.6,2016-07-09,1.0,,-252.5229295
41021,anderty01,6.1,5,4,4,3,3,0,3.43,27,95,62,37,13,12,12,8,3,0,47,-0.042,0.96,-0.6,2016-07-18,1.0,,-252.5229295
41031,anderty01,6.0,8,3,3,1,6,0,3.56,26,91,60,40,7,13,8,11,8,0,49,0.028,1.24,0.5,2016-07-23,1.0,,-252.5229295
81393,anderty01,6.0,7,1,1,0,5,0,3.33,24,92,70,44,5,21,10,9,3,0,59,0.163,0.89,1.9,2016-07-28,1.0,,-252.5229295
41037,anderty01,7.0,6,2,2,2,6,1,3.25,27,95,66,34,12,20,9,10,7,0,61,0.083,0.67,2.1,2016-08-03,1.0,,-252.5229295
41047,anderty01,7.0,2,1,1,3,5,1,3.04,25,95,61,36,8,17,10,7,2,0,71,0.351,1.06,3.2,2016-08-08,1.0,,-252.5229295
66230,anderty01,5.0,3,2,2,2,10,1,3.69,21,90,61,28,19,14,2,7,4,0,61,-0.006,1.16,0.5,2016-08-24,1.0,,-252.5229295
41061,anderty01,6.1,6,0,0,2,5,0,3.43,26,97,64,40,10,14,10,9,5,0,64,0.316,1.2,3.1,2016-08-31,1.0,,-252.5229295
41073,anderty01,7.1,6,2,2,2,2,1,3.35,27,101,67,45,5,17,9,14,8,0,58,0.182,1.39,2.2,2016-09-06,1.0,,-252.5229295
124929,bauertr03,6.1,4,0,0,2,4,0,3.88,26,92,57,34,6,17,12,8,4,0,67,0.326,1.18,2.8,2016-08-09,1.0,,-252.5229295
2188,beltrom01,4.0,5,3,3,4,6,1,6.75,21,85,48,22,8,18,3,7,2,0,42,-0.119,1.14,-1.1,2010-06-30,1.0,,-252.5229295
117737,beltrom01,3.0,4,4,4,3,3,2,9.0,17,72,37,20,7,10,3,7,1,0,35,-0.223,1.0,-2.4,2010-07-05,1.0,,-252.5229295
48241,buentja01,3.0,5,4,3,3,1,0,9.0,18,62,35,23,3,9,7,6,2,0,33,-0.257,1.05,-2.6,2011-05-22,1.0,,-252.5229295
36501,carrejo01,6.0,6,4,4,4,3,2,6.0,26,97,57,29,5,23,10,9,5,0,43,-0.241,0.9,-1.2,2012-04-08,1.0,,-252.5229295
65534,carrejo01,3.0,5,5,5,2,3,3,6.6,15,67,41,20,10,11,1,9,3,0,30,-0.358,0.58,-3.5,2012-06-20,1.0,,-252.5229295
41049,chatwty03,6.2,5,2,2,0,8,0,3.58,25,108,64,35,10,19,10,7,2,0,64,0.212,0.73,1.9,2016-08-09,1.0,,-252.5229295
55937,cramebo01,5.1,4,1,1,1,4,1,1.69,19,91,59,34,9,16,8,6,0,0,59,0.213,1.09,1.7,2010-09-13,1.0,,-252.5229295
69580,cramebo01,5.2,5,2,2,3,2,2,2.45,24,87,56,31,3,22,8,11,3,0,50,0.154,0.78,0.8,2010-09-19,1.0,,-252.5229295
84759,cramebo01,6.0,8,4,4,0,3,2,3.71,25,71,47,30,5,12,10,12,7,0,43,-0.127,0.87,-0.7,2010-09-24,1.0,,-252.5229295
2270,cramebo01,6.2,3,1,1,2,4,0,3.04,25,118,78,49,7,22,13,6,1,0,66,0.25,1.02,2.1,2010-09-29,1.0,,-252.5229295
23691,devrico01,5.0,6,6,3,1,4,3,5.4,23,96,60,37,7,16,6,12,3,0,40,-0.514,0.93,-3.4,2012-05-24,1.0,,-252.5229295
69807,devrico01,5.0,2,0,0,5,1,0,2.7,21,92,51,29,4,18,7,7,2,0,59,0.277,1.33,2.4,2012-05-29,1.0,,-252.5229295
56175,devrico01,5.0,6,5,4,0,4,1,4.2,23,80,55,41,3,11,8,11,5,0,41,-0.28,1.16,-2.8,2012-06-04,1.0,,-252.5229295
69839,devrico01,6.0,5,1,1,1,6,1,3.43,24,94,66,40,13,13,6,11,3,0,63,0.19,0.95,1.9,2012-06-30,1.0,,-252.5229295
118062,devrico01,7.0,3,0,0,1,5,0,3.0,23,84,59,35,9,15,6,11,3,0,75,0.491,1.16,3.8,2012-07-08,1.0,,-252.5229295
69845,devrico01,5.0,6,7,7,0,3,3,4.37,22,85,61,32,11,18,3,15,2,0,30,-0.366,0.4,-4.6,2012-07-14,1.0,,-252.5229295
69855,devrico01,6.0,5,1,1,1,5,1,3.95,24,96,58,32,10,16,3,15,3,0,62,0.242,1.12,1.9,2012-07-19,1.0,,-252.5229295
23743,devrico01,6.0,7,2,1,0,4,1,3.64,27,95,58,37,7,14,6,16,5,0,56,0.079,0.99,1.1,2012-07-24,1.0,,-252.5229295
69863,devrico01,5.0,7,5,4,1,3,1,3.98,25,100,65,40,6,19,8,12,5,0,37,-0.188,1.3,-2.6,2012-07-30,1.0,,-252.5229295
18407,devrico01,7.0,4,2,2,2,5,1,3.81,27,109,72,38,9,25,7,13,3,0,64,0.102,0.71,1.6,2012-08-04,1.0,,-252.5229295
69869,devrico01,1.1,7,8,7,0,1,1,4.77,12,40,26,19,2,5,1,10,3,0,11,-0.486,0.93,-6.7,2012-08-10,1.0,,-252.5229295
69879,devrico01,4.0,8,4,4,2,3,2,5.04,22,84,50,30,7,13,6,11,3,0,31,-0.22,0.66,-3.0,2012-08-15,1.0,,-252.5229295
85054,devrico01,5.2,6,2,2,3,3,0,4.89,26,112,68,42,8,18,3,17,5,0,49,-0.015,1.21,0.3,2012-08-21,1.0,,-252.5229295
118102,devrico01,5.0,3,2,1,0,5,0,4.68,19,98,66,45,7,14,7,7,2,0,60,0.089,1.04,0.7,2012-08-26,1.0,,-252.5229295
56249,devrico01,6.2,7,1,1,0,3,0,4.41,27,94,58,39,5,14,12,12,2,0,59,0.246,1.12,2.0,2012-09-01,1.0,,-252.5229295
69891,devrico01,6.0,3,0,0,1,2,0,4.11,21,84,47,26,3,18,7,11,4,0,67,0.312,1.05,2.9,2012-09-08,1.0,,-252.5229295
85248,devrico01,2.0,4,6,6,3,1,1,11.7,13,56,29,16,4,9,1,8,3,0,22,-0.43,0.98,-5.1,2013-09-22,1.0,,-252.5229295
70079,devrico01,5.0,6,5,5,1,7,1,10.8,22,91,58,32,8,18,5,9,3,0,41,-0.288,0.77,-2.6,2013-09-28,1.0,,-252.5229295
27718,diamoth01,6.0,7,3,3,3,10,0,4.5,27,122,77,42,16,19,4,10,4,0,53,-0.056,1.02,0.0,2010-08-03,1.0,,-252.5229295
27726,diamoth01,3.0,4,5,5,3,1,0,8.0,17,63,37,28,2,7,4,8,3,0,29,-0.296,0.98,-3.5,2010-08-08,1.0,,-252.5229295
110400,diamoth01,4.0,6,4,4,4,2,1,8.31,21,86,49,34,4,11,4,11,5,0,32,-0.271,1.32,-2.1,2010-08-13,1.0,,-252.5229295
123029,estrama03,5.0,7,3,2,4,6,1,2.95,27,113,64,34,12,18,5,11,3,0,45,-0.082,1.15,-0.4,2016-08-09,1.0,,-252.5229295
70518,fiersmi03,5.0,5,4,4,2,5,3,4.46,22,88,55,33,7,15,5,10,3,0,44,-0.249,1.23,-1.5,2016-08-09,1.0,,-252.5229295
111381,finnebr03,6.0,6,3,3,6,5,2,4.45,27,98,53,33,7,13,6,10,6,0,47,-0.034,1.36,-0.1,2016-08-09,1.0,,-252.5229295
69565,foxma01,5.2,4,2,2,1,0,0,3.18,21,90,55,38,5,12,8,12,3,0,52,0.032,1.17,0.7,2010-09-03,1.0,,-252.5229295
23547,godfrgr01,4.1,9,5,5,2,2,1,10.38,23,90,55,40,5,10,9,10,3,0,25,-0.208,1.04,-1.8,2011-06-10,1.0,,-252.5229295
84829,godfrgr01,7.0,6,2,1,0,3,1,4.76,27,96,70,44,7,19,10,14,5,0,62,0.215,1.19,1.4,2011-06-17,1.0,,-252.5229295
80545,godfrgr01,5.2,6,4,2,2,4,0,4.24,26,115,72,45,7,20,11,8,1,0,47,-0.124,0.84,-0.6,2011-06-23,1.0,,-252.5229295
18257,godfrgr01,4.0,6,3,3,0,1,1,4.71,18,70,51,40,5,6,8,9,3,0,39,-0.121,0.77,-0.9,2011-08-27,1.0,,-252.5229295
84937,godfrgr01,6.0,6,2,2,1,1,0,3.0,24,85,54,34,7,13,7,15,4,0,52,0.017,1.08,0.8,2012-04-10,1.0,,-252.5229295
102053,godfrgr01,5.0,6,5,3,1,3,2,4.09,23,95,61,38,3,20,4,15,5,0,41,-0.398,0.97,-2.7,2012-04-15,1.0,,-252.5229295
84941,godfrgr01,5.0,3,4,4,5,3,0,5.06,24,93,53,26,3,24,2,12,5,0,43,-0.238,1.21,-1.6,2012-04-20,1.0,,-252.5229295
84967,godfrgr01,3.0,6,4,4,3,2,1,6.16,15,53,24,15,1,8,3,7,4,0,30,-0.264,0.84,-2.6,2012-05-22,1.0,,-252.5229295
81405,greinza03,6.0,5,3,3,1,6,1,3.67,23,93,64,40,11,13,5,11,7,0,55,-0.144,1.02,-0.1,2016-08-09,1.0,,-252.5229295
41048,griffaj03,4.2,7,5,5,3,5,1,4.42,23,97,61,27,10,24,6,9,6,0,32,-0.177,0.65,-1.6,2016-08-09,1.0,,-252.5229295
66220,jenkity03,6.0,3,1,1,3,3,1,3.92,21,77,45,24,9,12,11,4,2,0,62,0.161,0.93,1.9,2016-08-09,1.0,,-252.5229295
40144,johnsal02,4.0,6,5,4,3,3,0,9.0,20,93,53,34,9,10,11,3,1,0,32,-0.289,1.26,-2.8,2011-04-17,1.0,,-252.5229295
16363,johnsma05,5.0,5,5,4,1,2,0,5.29,22,72,43,24,4,15,7,12,5,0,40,-0.136,1.05,-1.6,2000-05-02,1.0,,-252.5229295
67848,johnsma05,3.1,4,4,4,6,1,0,6.2,21,63,30,21,2,7,6,7,4,0,31,-0.189,0.93,-2.1,2000-05-07,1.0,,-252.5229295
34621,johnsma05,2.0,4,6,6,2,1,1,7.5,12,44,27,17,2,8,2,7,3,0,23,-0.252,0.68,-3.6,2000-06-24,1.0,,-252.5229295
61954,koehlto03,7.0,2,0,0,3,6,0,3.83,26,112,70,32,16,22,6,11,5,0,76,0.386,0.91,3.3,2016-08-09,1.0,,-252.5229295
94263,kuhlch03,6.0,5,2,2,4,4,0,3.91,24,93,57,33,1,23,9,7,4,0,54,0.076,0.96,0.9,2016-08-09,1.0,,-252.5229295
28698,lackejo03,8.0,3,1,1,1,6,1,3.56,27,102,66,37,11,18,9,11,7,0,77,0.229,0.64,2.8,2016-08-09,1.0,,-252.5229295
111382,leakemi03,6.0,6,3,3,4,0,0,4.79,27,94,51,31,5,15,13,9,3,0,44,-0.034,1.22,-0.1,2016-08-09,1.0,,-252.5229295
102806,leblawa03,5.0,10,4,4,3,2,2,4.71,26,89,59,38,4,17,7,14,7,0,30,-0.21,0.87,-1.6,2016-08-09,1.0,,-252.5229295
124912,lopezre01,4.2,10,6,6,1,9,1,11.57,25,105,65,29,14,22,7,8,6,0,28,-0.304,0.64,-4.0,2016-07-19,1.0,,-252.5229295
107084,lopezre01,4.0,4,3,3,5,4,0,9.35,21,92,51,31,10,10,3,9,3,0,41,-0.148,1.57,-1.1,2016-07-30,1.0,,-252.5229295
10510,lopezre01,7.0,4,2,1,2,11,0,4.37,28,101,73,36,14,23,6,9,4,0,72,0.214,1.42,1.3,2016-08-18,1.0,,-252.5229295
14767,lopezre01,2.2,7,6,4,3,2,0,5.33,18,82,48,27,9,12,7,6,4,0,23,-0.305,0.95,-4.8,2016-08-23,1.0,,-252.5229295
81429,lopezre01,4.0,6,3,3,1,3,1,5.52,18,85,53,34,5,14,2,12,7,0,40,-0.163,0.97,-1.1,2016-09-04,1.0,,-252.5229295
61174,maedake03,5.0,6,3,3,2,4,2,3.31,22,104,65,39,11,15,2,14,5,0,45,-0.075,0.88,-0.7,2016-08-09,1.0,,-252.5229295
81406,matzst03,6.0,5,2,2,1,9,2,3.6,24,120,75,37,12,26,9,5,2,0,62,0.056,1.04,0.9,2016-08-09,1.0,,-252.5229295
89035,mendead01,6.0,1,0,0,2,6,0,0.0,22,86,55,31,10,14,4,9,2,0,74,0.36,0.88,3.0,2010-09-06,1.0,,-252.5229295
48167,mendead01,4.1,4,2,2,5,1,0,1.74,22,85,42,24,3,15,5,10,3,0,43,-0.015,1.33,-0.1,2010-09-14,1.0,,-252.5229295
48179,mendead01,7.0,10,1,1,2,2,1,1.56,28,89,55,35,3,17,7,17,12,0,53,0.333,1.25,2.5,2010-09-21,1.0,,-252.5229295
65300,mendead01,2.0,6,6,6,2,1,4,4.19,13,58,35,25,3,7,3,7,1,0,19,-0.391,0.84,-5.0,2010-09-26,1.0,,-252.5229295
48185,mendead01,5.1,7,5,5,1,1,2,5.11,24,85,54,37,7,10,6,16,4,0,34,-0.223,0.89,-2.2,2010-10-01,1.0,,-252.5229295
32949,mengdda01,5.2,6,2,2,4,5,1,3.18,27,104,69,43,12,14,5,13,7,0,50,-0.012,1.08,0.3,2016-06-11,1.0,,-252.5229295
85639,mengdda01,6.1,4,2,1,1,7,1,2.25,25,100,63,26,13,24,12,4,2,0,65,-0.031,0.96,-0.1,2016-06-16,1.0,,-252.5229295
85649,mengdda01,6.0,7,3,3,1,9,1,3.0,26,108,67,38,11,18,6,10,4,0,54,-0.119,1.15,-0.1,2016-06-22,1.0,,-252.5229295
107058,mengdda01,7.2,4,2,2,3,5,0,2.81,29,104,66,38,7,21,10,11,6,0,65,0.165,0.35,2.3,2016-06-27,1.0,,-252.5229295
85659,mengdda01,5.1,7,4,4,4,5,0,3.48,27,99,65,42,8,15,7,10,6,0,39,-0.353,1.46,-1.9,2016-07-03,1.0,,-252.5229295
52588,mengdda01,4.2,6,6,6,2,6,1,4.54,22,91,59,31,13,15,7,6,4,0,32,-0.383,1.4,-2.8,2016-07-08,1.0,,-252.5229295
85661,mengdda01,3.1,6,7,6,3,2,0,5.54,20,87,49,32,2,15,6,9,6,0,21,-0.559,1.34,-5.5,2016-07-15,1.0,,-252.5229295
85670,mengdda01,5.0,5,3,3,5,5,0,5.52,26,101,60,31,14,15,6,9,2,0,45,-0.121,0.88,-0.5,2016-07-20,1.0,,-252.5229295
118712,mengdda01,4.2,7,4,4,3,5,1,5.73,24,90,62,33,8,21,6,10,4,0,36,-0.169,1.21,-1.7,2016-07-25,1.0,,-252.5229295
85702,mengdda01,2.2,8,7,7,2,2,1,6.66,18,76,48,24,2,22,5,9,6,0,14,-0.34,0.78,-4.8,2016-09-03,1.0,,-252.5229295
85687,mileywa03,6.0,6,2,2,3,2,0,4.98,26,99,60,34,8,18,10,11,6,0,51,0.019,0.9,0.5,2016-08-09,1.0,,-252.5229295
102796,miranar01,6.0,8,2,2,1,5,1,5.63,25,80,54,32,5,17,5,14,7,0,52,0.076,1.17,0.9,2016-08-04,1.0,,-252.5229295
3190,miranar01,5.0,3,3,3,4,2,0,5.79,21,79,44,30,3,11,5,10,3,0,47,0.031,1.03,0.4,2016-08-16,1.0,,-252.5229295
102808,miranar01,5.2,4,3,3,1,5,1,5.49,21,86,59,33,13,13,8,7,2,0,53,0.076,0.63,-0.4,2016-08-21,1.0,,-252.5229295
24413,miranar01,4.0,5,3,3,3,1,1,5.7,20,90,47,31,5,11,8,8,2,0,38,-0.149,0.85,-1.1,2016-08-27,1.0,,-252.5229295
102816,miranar01,6.0,5,4,4,3,5,2,5.76,24,103,66,43,8,15,4,12,5,0,48,-0.23,0.43,-1.1,2016-09-02,1.0,,-252.5229295
102826,miranar01,6.0,3,3,0,3,4,1,4.79,23,91,60,33,4,23,4,12,7,0,61,0.075,0.31,-0.4,2016-09-07,1.0,,-252.5229295
61953,moorema04,6.0,3,2,2,5,7,0,3.99,25,111,65,30,17,18,5,8,3,0,60,-0.009,0.73,0.8,2016-08-09,1.0,,-252.5229295
116769,narrosa02,2.2,5,4,4,4,1,3,13.5,17,61,35,25,2,8,2,10,4,0,29,-0.219,0.8,-2.7,2004-07-30,1.0,,-252.5229295
26140,natiojo01,5.1,6,5,5,6,6,1,8.44,26,103,53,25,13,15,3,10,4,0,36,-0.218,0.99,-2.0,2000-09-23,1.0,,-252.5229295
26150,natiojo01,6.1,6,4,4,2,2,1,6.94,29,109,70,37,9,24,8,16,8,0,45,-0.076,1.08,-0.2,2000-09-28,1.0,,-252.5229295
102737,nealza01,4.0,8,7,7,0,1,2,12.86,19,60,40,28,3,9,11,7,4,0,19,-0.426,0.77,-5.2,2016-05-25,1.0,,-252.5229295
85692,nealza01,5.1,8,5,5,1,1,1,5.19,26,74,45,28,7,10,9,14,9,0,32,-0.236,0.8,-1.6,2016-08-14,1.0,,-252.5229295
24403,nealza01,4.2,8,4,4,0,2,1,5.49,21,64,43,30,3,10,10,9,5,0,34,-0.261,0.8,-2.1,2016-08-21,1.0,,-252.5229295
111391,nealza01,6.0,6,2,1,0,3,1,4.96,24,91,61,44,10,7,12,9,4,0,57,0.046,0.89,1.0,2016-08-27,1.0,,-252.5229295
85708,nealza01,6.0,4,2,2,1,5,0,5.07,22,71,48,25,12,11,8,8,4,0,60,0.025,0.94,0.9,2016-09-06,1.0,,-252.5229295
85688,nealza03,5.1,2,1,1,0,1,1,4.6,18,72,50,31,10,9,11,6,5,0,61,0.093,0.88,0.9,2016-08-09,1.0,,-252.5229295
102805,norrida03,5.0,7,1,1,2,3,0,4.0,22,85,52,31,5,16,7,10,4,0,50,-0.073,1.15,-0.4,2016-08-09,1.0,,-252.5229295
66221,peralwi03,6.0,4,2,2,3,6,0,6.38,23,93,56,29,10,17,10,4,2,0,59,0.015,1.34,0.9,2016-08-09,1.0,,-252.5229295
94262,perdolu04,5.0,9,6,5,3,3,1,6.8,27,105,65,37,8,20,15,5,1,0,27,-0.378,1.24,-3.6,2016-08-09,1.0,,-252.5229295
19058,porceri03,8.0,7,2,2,1,6,0,3.4,32,110,77,45,10,22,10,15,7,0,65,0.22,0.92,2.3,2016-08-09,1.0,,-252.5229295
111392,reyesal02,4.2,2,1,1,4,4,0,0.64,20,89,51,28,8,15,4,8,1,0,56,0.216,1.1,2.0,2016-08-27,1.0,,-252.5229295
33003,reyesal02,6.0,6,2,2,2,7,0,1.35,25,103,67,31,17,19,10,6,1,0,57,0.049,1.24,1.0,2016-09-02,1.0,,-252.5229295
64183,saenzch01,6.0,2,0,0,3,7,0,0.0,24,93,58,34,8,16,6,7,2,0,72,0.278,0.98,2.7,2004-04-24,1.0,,-252.5229295
70519,santihe03,5.1,7,5,4,1,4,1,4.47,23,83,51,31,5,15,9,9,4,0,39,-0.471,1.16,-3.0,2016-08-09,1.0,,-252.5229295
124930,scherma03,7.0,3,2,1,1,10,0,2.8,25,108,70,37,15,18,3,11,3,0,74,0.07,1.0,1.5,2016-08-09,1.0,,-252.5229295
80604,schwich01,5.0,8,5,5,1,4,1,9.0,24,100,64,43,7,14,8,11,2,0,34,-0.319,0.94,-2.8,2011-09-08,1.0,,-252.5229295
80620,schwich01,5.0,4,2,1,2,3,0,5.4,22,79,49,30,6,13,7,10,4,0,54,-0.036,1.1,0.2,2011-09-15,1.0,,-252.5229295
110601,schwich01,6.0,6,3,3,2,5,0,5.06,27,92,57,35,9,13,9,10,2,0,51,0.056,1.1,-0.3,2011-09-21,1.0,,-252.5229295
80628,schwich01,5.0,5,3,2,1,5,0,4.71,22,87,53,34,6,13,5,11,3,0,51,-0.113,1.08,-0.8,2011-09-26,1.0,,-252.5229295
40311,schwich01,4.0,7,6,5,1,0,2,11.25,21,90,56,37,4,15,11,9,3,0,25,-0.421,0.97,-3.8,2012-04-27,1.0,,-252.5229295
51870,schwich01,4.0,6,5,5,2,1,2,11.25,20,77,44,26,4,14,8,9,2,0,29,-0.276,0.8,-3.1,2012-05-02,1.0,,-252.5229295
19057,severlu03,4.1,7,5,5,0,3,0,6.42,20,85,59,33,5,21,6,11,5,0,32,-0.249,1.04,-2.0,2016-08-09,1.0,,-252.5229295
123028,smylydr03,6.0,6,2,2,3,2,0,5.04,26,83,51,36,3,12,7,14,4,0,51,0.134,1.71,1.1,2016-08-09,1.0,,-252.5229295
66188,stewabr01,5.0,8,5,5,2,7,1,9.0,23,95,63,37,15,11,7,7,6,0,36,-0.286,0.54,-2.5,2016-06-29,1.0,,-252.5229295
