,Name,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,WPA,aLI,RE24,GameDate,interceptRow,birthday,ages
41036,stewabr01,4.0,10,9,9,1,1,4,14.0,23,69,46,32,4,10,10,11,6,0,6,-0.413,0.62,-7.0,2016-08-03,1.0,,-252.5229295
61188,stewabr01,5.0,2,0,0,2,8,0,7.94,19,80,57,28,15,14,3,6,1,0,69,0.272,1.14,2.3,2016-08-28,1.0,,-252.5229295
61200,stewabr01,5.0,5,1,1,2,1,0,6.55,22,79,55,34,6,15,7,12,3,0,52,0.173,1.27,1.3,2016-09-07,1.0,,-252.5229295
94215,taillja01,6.0,6,3,3,2,3,1,4.5,24,91,60,42,5,13,9,10,5,0,49,-0.047,1.05,-0.2,2016-06-08,1.0,,-252.5229295
81349,taillja01,8.0,2,0,0,1,5,0,1.93,27,91,61,36,6,19,16,4,2,0,82,0.442,0.88,3.7,2016-06-14,1.0,,-252.5229295
28653,taillja01,4.0,8,4,4,1,5,3,3.5,20,85,54,35,5,14,4,10,4,0,34,-0.215,0.71,-2.1,2016-06-19,1.0,,-252.5229295
102767,taillja01,6.0,6,1,1,0,6,0,3.86,23,95,68,44,8,16,9,8,5,0,62,0.176,0.5,1.9,2016-06-29,1.0,,-252.5229295
94241,taillja01,6.0,5,1,1,0,3,0,3.44,23,65,44,29,4,11,12,8,6,0,61,0.248,1.04,1.9,2016-07-19,1.0,,-252.5229295
94251,taillja01,6.0,8,4,4,0,7,2,3.83,24,84,56,33,10,13,8,9,6,0,47,-0.182,0.77,-1.1,2016-07-24,1.0,,-252.5229295
66214,taillja01,6.0,6,2,2,0,6,1,3.52,24,92,64,39,13,12,13,5,2,0,58,0.052,0.93,0.9,2016-07-30,1.0,,-252.5229295
94257,taillja01,6.0,6,1,1,1,6,0,3.29,25,102,71,42,9,20,11,7,4,0,61,0.216,1.09,1.9,2016-08-05,1.0,,-252.5229295
94265,taillja01,8.0,3,0,0,2,4,0,2.85,28,101,58,33,7,18,12,10,4,0,78,0.313,0.77,3.9,2016-08-11,1.0,,-252.5229295
107092,taillja01,6.0,6,3,3,1,5,0,3.0,25,91,65,45,7,13,12,7,4,0,52,-0.055,1.24,-0.1,2016-08-16,1.0,,-252.5229295
94269,taillja01,8.0,4,2,2,1,8,1,2.92,28,99,63,37,9,17,13,6,2,0,73,0.09,0.78,1.9,2016-08-22,1.0,,-252.5229295
66236,taillja01,3.0,7,5,5,2,3,2,3.39,17,57,35,20,7,8,4,8,6,0,26,-0.35,0.61,-3.5,2016-08-27,1.0,,-252.5229295
94275,taillja01,6.0,3,1,1,0,4,0,3.25,21,76,51,30,6,15,10,6,2,0,66,0.17,1.08,2.0,2016-09-02,1.0,,-252.5229295
94285,taillja01,5.0,6,2,2,1,5,0,3.27,21,95,62,35,11,16,6,8,6,0,51,0.072,1.28,0.5,2016-09-07,1.0,,-252.5229295
61173,velasvi03,4.2,11,9,9,2,6,3,3.94,26,100,59,34,9,16,4,14,10,0,10,-0.556,0.61,-7.0,2016-08-09,1.0,,-252.5229295
56208,verdury01,1.2,8,6,6,2,2,1,32.4,15,55,31,16,4,11,5,6,2,0,15,-0.386,0.76,-5.6,2012-07-17,1.0,,-252.5229295
67710,villoro01,4.2,9,4,3,3,4,0,1.5,27,97,58,34,6,18,9,11,7,0,33,-0.134,1.01,-1.5,1999-06-08,1.0,,-252.5229295
30182,villoro01,5.0,1,3,3,7,3,0,2.35,23,101,49,27,9,13,5,8,3,0,49,0.022,1.14,0.5,1999-06-14,1.0,,-252.5229295
30192,villoro01,0.1,3,6,6,2,0,0,4.63,7,23,9,4,2,3,1,3,1,0,19,-0.355,1.4,-4.9,1999-06-19,1.0,,-252.5229295
49814,villoro01,7.0,1,0,0,5,6,0,3.56,26,109,59,31,12,16,9,6,0,0,76,0.502,1.32,3.8,1999-06-24,1.0,,-252.5229295
30198,villoro01,8.0,1,0,0,2,7,0,2.82,27,108,73,40,16,17,14,4,1,0,85,0.617,1.03,4.6,1999-06-30,1.0,,-252.5229295
30208,villoro01,7.0,6,2,2,2,2,1,2.78,28,100,63,43,6,14,11,13,3,0,57,0.293,0.99,2.0,1999-07-05,1.0,,-252.5229295
34487,villoro01,4.2,9,5,5,3,5,0,3.42,25,97,54,33,6,15,9,8,3,0,28,-0.233,1.09,-2.8,1999-07-10,1.0,,-252.5229295
30212,villoro01,4.0,6,5,5,3,0,0,4.0,21,89,54,43,4,7,9,8,3,0,27,-0.27,0.85,-3.1,1999-07-16,1.0,,-252.5229295
30222,villoro01,8.0,1,0,0,2,5,0,3.48,28,98,60,34,9,17,5,15,5,0,83,0.497,1.2,4.2,1999-07-21,1.0,,-252.5229295
58395,villoro01,7.1,5,3,3,2,4,1,3.5,29,106,64,40,11,13,12,11,3,0,58,0.092,0.76,1.5,1999-07-26,1.0,,-252.5229295
30228,villoro01,6.0,8,7,7,4,2,2,4.06,29,121,68,39,4,25,12,11,2,0,26,-0.314,0.49,-3.6,1999-07-31,1.0,,-252.5229295
63456,villoro01,5.0,4,2,2,4,1,0,4.03,23,92,54,41,5,8,8,9,2,0,48,0.058,1.29,0.7,1999-08-06,1.0,,-252.5229295
91527,villoro01,6.0,7,3,2,2,2,0,3.96,27,82,49,32,10,7,12,11,4,0,48,-0.096,1.4,-0.0,1999-08-11,1.0,,-252.5229295
30246,villoro01,6.0,6,4,4,2,4,0,4.09,26,85,55,34,9,12,9,10,2,0,46,-0.122,1.24,-0.6,1999-08-17,1.0,,-252.5229295
30256,villoro01,6.1,8,2,2,1,3,0,4.01,29,96,68,46,9,13,12,13,7,0,51,0.087,0.97,1.0,1999-08-22,1.0,,-252.5229295
72034,villoro01,7.0,3,1,1,1,3,1,3.83,24,96,59,38,9,12,11,9,2,0,69,0.371,1.07,2.8,1999-08-27,1.0,,-252.5229295
30262,villoro01,5.0,6,5,5,4,3,1,4.07,23,88,49,36,2,11,8,8,3,0,34,-0.158,1.03,-1.5,1999-09-01,1.0,,-252.5229295
25961,villoro01,5.2,3,2,2,3,3,0,4.02,21,88,46,32,5,9,6,9,4,0,55,0.032,0.92,1.0,1999-09-07,1.0,,-252.5229295
30268,villoro01,6.0,7,4,4,3,8,1,4.12,28,104,66,41,13,12,4,13,5,0,47,0.045,0.97,-0.6,1999-09-12,1.0,,-252.5229295
91555,villoro01,6.0,3,3,3,3,5,0,4.14,25,99,55,34,12,9,8,9,2,0,56,-0.07,1.05,0.3,1999-09-17,1.0,,-252.5229295
95840,villoro01,5.1,7,3,3,4,6,0,4.17,27,98,60,31,11,18,9,8,2,0,44,-0.067,1.48,-0.5,1999-09-22,1.0,,-252.5229295
30284,villoro01,4.2,4,5,4,3,3,1,4.29,21,89,56,41,9,6,5,10,4,0,38,-0.123,1.01,-0.7,1999-09-27,1.0,,-252.5229295
30294,villoro01,5.2,7,1,1,2,3,0,1.59,25,107,64,43,7,14,7,13,7,0,52,0.196,0.81,1.8,2000-04-06,1.0,,-252.5229295
38349,villoro01,7.0,4,2,2,4,4,0,2.13,26,115,67,40,9,18,7,11,4,0,61,0.125,0.59,2.9,2000-04-11,1.0,,-252.5229295
30302,villoro01,2.2,8,4,3,1,1,2,3.52,16,64,39,23,6,10,5,9,6,0,28,-0.261,0.85,-2.8,2000-04-18,1.0,,-252.5229295
30312,villoro01,5.1,7,6,5,3,2,1,4.79,24,96,49,27,6,16,10,9,4,0,31,-0.234,0.93,-2.1,2000-04-23,1.0,,-252.5229295
91593,villoro01,5.0,6,4,4,3,1,1,5.26,24,92,52,38,2,12,7,13,4,0,37,-0.186,1.04,-1.2,2000-04-29,1.0,,-252.5229295
30314,villoro01,6.2,5,2,2,3,4,2,4.73,28,102,60,36,7,17,4,16,4,0,57,0.182,1.14,1.7,2000-05-05,1.0,,-252.5229295
30322,villoro01,6.1,5,1,1,2,2,1,4.19,25,104,61,41,8,12,5,16,5,0,59,0.184,1.14,2.0,2000-05-10,1.0,,-252.5229295
49942,villoro01,7.0,2,1,1,5,3,1,3.74,28,110,60,42,5,13,7,12,3,0,67,0.357,1.11,3.2,2000-05-15,1.0,,-252.5229295
26037,villoro01,6.0,9,3,3,3,2,0,3.83,29,127,73,47,8,18,8,16,10,0,41,-0.014,0.77,0.4,2000-05-20,1.0,,-252.5229295
30332,villoro01,6.1,7,2,2,3,4,1,3.72,28,102,63,38,9,16,11,9,2,0,52,-0.035,1.23,0.3,2000-05-26,1.0,,-252.5229295
30342,villoro01,4.0,11,8,8,2,1,2,4.65,26,83,49,36,2,11,7,16,7,0,7,-0.385,0.81,-5.7,2000-06-01,1.0,,-252.5229295
30352,villoro01,1.1,4,7,7,3,1,1,5.54,12,59,34,20,5,9,1,6,2,0,16,-0.397,1.01,-6.2,2000-06-06,1.0,,-252.5229295
34609,villoro01,6.0,8,4,4,5,3,0,5.58,29,108,60,40,7,13,8,13,5,0,38,-0.1,0.86,-0.4,2000-06-11,1.0,,-252.5229295
95906,villoro01,7.1,4,3,3,3,3,1,5.4,26,108,62,38,12,12,10,10,4,0,58,0.245,1.16,2.2,2000-06-17,1.0,,-252.5229295
30364,villoro01,5.0,8,4,4,4,0,2,5.51,27,94,51,35,0,16,8,15,6,0,31,-0.062,0.82,-1.5,2000-06-24,1.0,,-252.5229295
30374,villoro01,5.0,8,7,7,3,5,1,5.92,26,95,58,37,10,11,7,11,7,0,25,-0.303,0.67,-3.8,2000-06-29,1.0,,-252.5229295
108752,villoro01,0.2,5,6,1,2,0,1,5.98,10,47,28,21,3,4,3,5,2,0,26,-0.38,0.93,-6.1,2000-07-04,1.0,,-252.5229295
30384,villoro01,6.0,5,3,2,4,3,1,5.91,29,123,72,44,13,15,10,10,5,0,51,0.096,1.25,0.4,2000-07-22,1.0,,-252.5229295
7930,villoro01,9.0,5,3,3,3,5,1,5.37,34,112,72,42,10,20,11,15,4,0,67,0.282,0.68,2.0,2000-08-28,1.0,,-252.5229295
30422,villoro01,5.2,7,6,6,5,0,0,5.56,28,80,43,31,4,8,12,11,6,0,26,-0.458,1.47,-3.0,2000-09-02,1.0,,-252.5229295
91705,villoro01,5.2,5,3,3,2,2,0,5.53,23,95,59,43,4,12,8,10,5,0,47,-0.028,1.29,-0.0,2000-09-08,1.0,,-252.5229295
30438,villoro01,4.0,7,6,6,3,1,2,5.77,22,81,48,33,5,10,7,11,4,0,22,-0.362,1.02,-3.7,2000-09-14,1.0,,-252.5229295
108824,villoro01,9.0,2,1,0,5,16,0,5.43,36,150,90,42,23,25,7,7,4,0,92,0.281,0.64,4.1,2000-09-29,1.0,,-252.5229295
38520,villoro01,5.0,8,3,3,4,5,1,5.4,27,107,65,41,9,15,4,14,7,0,40,0.014,1.15,0.2,2001-04-08,1.0,,-252.5229295
38526,villoro01,4.1,8,5,5,1,5,1,7.71,21,68,46,29,9,8,5,10,6,0,31,-0.263,0.82,-2.4,2001-04-15,1.0,,-252.5229295
3704,villoro01,4.0,6,8,8,4,6,2,10.8,23,87,53,24,15,14,6,7,2,0,20,-0.547,1.12,-5.7,2001-04-21,1.0,,-252.5229295
38536,villoro01,4.0,8,4,3,3,6,0,9.87,24,96,55,37,8,10,6,9,8,0,35,-0.384,1.4,-3.3,2001-04-28,1.0,,-252.5229295
30507,villoro01,5.0,4,2,2,4,3,1,6.23,22,95,53,33,12,8,9,6,0,0,50,0.137,0.94,1.4,2001-06-15,1.0,,-252.5229295
50132,villoro01,5.0,7,4,4,1,5,0,6.34,22,78,51,32,7,12,4,12,7,0,41,-0.103,0.93,-0.6,2001-06-20,1.0,,-252.5229295
91853,villoro01,5.1,5,1,1,1,8,0,5.77,21,77,52,24,13,15,6,6,3,0,61,0.168,1.17,1.7,2001-08-26,1.0,,-252.5229295
30589,villoro01,5.2,5,2,2,6,4,1,5.59,26,117,65,40,10,15,8,8,4,0,49,0.075,1.16,0.8,2001-09-03,1.0,,-252.5229295
50209,villoro01,3.2,7,5,5,2,6,0,5.85,22,81,51,28,11,12,4,10,9,0,31,-0.298,1.14,-3.1,2001-09-08,1.0,,-252.5229295
50213,villoro01,5.2,6,4,4,2,4,1,5.87,25,89,59,34,7,18,5,14,5,0,43,-0.243,1.09,-1.3,2001-09-21,1.0,,-252.5229295
50223,villoro01,5.0,4,3,3,2,7,1,5.85,22,84,55,27,10,18,4,9,5,0,52,-0.066,1.02,-0.2,2001-09-26,1.0,,-252.5229295
108990,villoro01,4.2,10,8,4,2,4,1,5.89,28,97,70,48,7,15,9,13,6,0,22,-0.621,1.49,-4.7,2001-10-06,1.0,,-252.5229295
79015,villoro01,5.0,6,4,4,2,7,1,7.2,24,106,67,37,13,17,7,8,2,0,44,-0.21,0.8,-1.6,2002-04-01,1.0,,-252.5229295
91892,villoro01,7.1,4,0,0,2,3,0,2.92,28,94,63,42,9,12,11,12,6,0,71,0.446,1.31,3.5,2002-04-08,1.0,,-252.5229295
91902,villoro01,3.0,6,4,4,4,1,0,4.7,18,65,34,19,3,12,3,10,7,0,28,-0.24,1.28,-2.5,2002-04-14,1.0,,-252.5229295
91906,villoro01,6.1,4,3,3,5,4,1,4.57,26,101,62,38,6,18,9,8,2,0,52,0.138,0.76,0.0,2002-04-20,1.0,,-252.5229295
91916,villoro01,3.2,7,6,6,1,1,0,6.04,19,61,37,28,0,9,5,12,6,0,23,-0.395,0.88,-4.3,2002-04-26,1.0,,-252.5229295
38701,villoro01,6.2,8,7,5,1,5,0,6.19,29,102,63,35,9,19,12,11,8,0,38,-0.21,0.59,-1.7,2002-05-02,1.0,,-252.5229295
3884,villoro01,5.0,12,6,6,0,3,1,6.81,27,106,69,43,9,17,9,15,8,0,22,-0.289,0.77,-3.2,2002-05-07,1.0,,-252.5229295
50463,villoro01,6.1,5,0,0,2,6,0,0.0,24,79,50,29,9,12,12,4,0,0,67,0.304,1.31,2.8,2003-06-18,1.0,,-252.5229295
4092,villoro01,6.0,6,2,2,1,3,1,1.46,23,76,49,30,8,11,10,9,3,0,54,0.103,1.01,1.4,2003-06-23,1.0,,-252.5229295
50471,villoro01,6.0,3,3,3,2,7,2,2.45,23,84,55,28,11,16,5,9,0,0,59,-0.044,0.98,0.2,2003-06-29,1.0,,-252.5229295
92135,villoro01,5.2,3,2,2,3,7,0,2.63,25,113,67,35,10,22,6,7,0,0,59,0.135,1.49,1.7,2003-07-04,1.0,,-252.5229295
50485,villoro01,6.0,4,2,2,2,2,1,2.7,24,92,56,38,3,15,5,15,1,0,56,0.063,0.17,1.2,2003-07-10,1.0,,-252.5229295
30865,villoro01,6.0,6,1,1,2,7,0,2.5,25,96,61,38,11,12,8,7,3,0,61,0.088,0.63,2.0,2003-07-19,1.0,,-252.5229295
64112,villoro01,7.0,4,2,1,6,4,1,2.3,30,127,75,44,9,22,6,14,4,0,61,0.018,0.92,1.6,2003-07-24,1.0,,-252.5229295
8396,villoro01,5.0,3,2,1,6,4,0,2.25,24,93,48,29,6,13,3,11,3,0,53,0.081,1.04,0.6,2003-07-30,1.0,,-252.5229295
50499,villoro01,4.0,7,6,6,1,5,1,3.12,19,86,53,31,4,18,6,7,4,0,28,-0.244,0.74,-2.9,2003-08-05,1.0,,-252.5229295
50509,villoro01,6.1,4,2,2,1,5,2,3.09,24,105,67,42,8,17,5,13,0,0,61,0.162,0.56,1.5,2003-08-10,1.0,,-252.5229295
30897,villoro01,6.1,3,3,3,3,1,1,3.2,24,93,54,34,5,15,9,11,2,0,53,0.146,1.01,0.9,2003-08-15,1.0,,-252.5229295
50515,villoro01,5.0,3,1,1,3,5,0,3.1,19,78,41,27,5,9,3,8,2,0,59,0.198,1.14,1.7,2003-08-21,1.0,,-252.5229295
50523,villoro01,6.0,6,3,3,2,5,1,3.21,26,98,58,35,6,17,10,8,1,0,51,0.019,1.09,0.2,2003-08-26,1.0,,-252.5229295
50533,villoro01,6.2,6,3,3,3,6,0,3.28,28,115,72,40,13,19,8,12,6,0,53,0.158,1.46,1.9,2003-08-31,1.0,,-252.5229295
96466,villoro01,2.0,4,4,4,3,3,1,3.63,13,64,35,24,5,6,3,4,1,0,32,-0.341,0.78,-3.7,2003-09-06,1.0,,-252.5229295
64156,villoro01,6.0,5,3,3,2,3,1,3.69,24,100,67,43,8,16,8,11,5,0,51,-0.083,0.94,0.0,2003-09-11,1.0,,-252.5229295
38979,villoro01,4.1,7,5,5,3,8,1,3.99,24,96,56,29,12,15,5,7,3,0,34,-0.13,1.21,-1.0,2003-09-17,1.0,,-252.5229295
50541,villoro01,6.1,4,2,2,1,4,2,3.92,23,89,55,29,11,15,9,9,2,0,60,0.198,0.95,1.5,2003-09-22,1.0,,-252.5229295
50551,villoro01,5.2,8,5,5,2,6,1,4.13,27,103,66,34,15,17,6,13,1,0,37,-0.091,0.88,-0.6,2003-09-27,1.0,,-252.5229295
100814,villoro01,4.1,4,1,1,4,0,0,3.43,21,84,42,28,4,10,3,13,3,0,47,0.059,1.35,0.8,2004-06-26,1.0,,-252.5229295
100834,villoro01,6.0,5,1,1,4,3,0,3.13,25,92,53,33,6,14,5,12,3,0,57,0.209,1.19,2.3,2004-07-19,1.0,,-252.5229295
100844,villoro01,5.2,6,2,1,2,5,1,3.0,27,92,64,42,6,16,6,13,4,0,54,0.088,1.11,0.8,2004-07-24,1.0,,-252.5229295
1238,villoro01,6.0,6,3,1,1,6,1,2.88,27,105,65,36,9,20,12,8,3,0,57,0.116,1.07,0.3,2004-07-29,1.0,,-252.5229295
12817,villoro01,3.2,5,7,7,5,5,1,3.57,21,104,58,34,3,21,1,10,4,0,23,-0.461,1.01,-4.3,2004-08-03,1.0,,-252.5229295
112483,villoro01,6.0,4,2,2,3,2,1,3.53,25,87,49,34,2,13,8,12,3,0,55,0.139,0.77,1.2,2004-08-07,1.0,,-252.5229295
100854,villoro01,3.1,10,8,8,3,3,1,4.24,22,80,50,34,3,13,3,13,8,0,8,-0.305,0.89,-4.8,2004-08-13,1.0,,-252.5229295
43392,villoro01,6.0,8,5,4,3,2,1,4.35,29,103,57,36,7,14,11,13,4,0,37,-0.294,1.02,-1.8,2004-08-20,1.0,,-252.5229295
100864,villoro01,7.0,8,5,5,3,3,0,4.5,31,107,66,40,8,18,12,13,4,0,41,-0.269,1.1,-1.2,2004-08-25,1.0,,-252.5229295
100902,villoro01,5.0,2,2,2,3,5,1,4.08,21,87,54,32,11,11,6,7,2,0,57,0.017,0.71,0.7,2004-10-01,1.0,,-252.5229295
28697,weaveje04,5.0,8,5,4,2,3,2,5.19,24,87,55,26,14,15,4,15,7,0,34,-0.275,0.77,-2.6,2016-08-09,1.0,,-252.5229295
18218,weilaky01,4.0,8,6,6,2,2,1,13.5,22,78,42,23,7,12,8,8,1,0,22,-0.519,1.1,-5.2,2011-07-10,1.0,,-252.5229295
13945,weilaky01,6.0,6,3,3,3,2,0,8.1,26,100,61,40,5,16,9,12,2,0,47,-0.042,0.82,0.1,2011-07-19,1.0,,-252.5229295
113644,weilaky01,4.0,6,3,3,3,1,0,6.75,22,82,46,29,4,13,5,12,5,0,36,-0.171,1.28,-1.1,2011-09-10,1.0,,-252.5229295
18276,weilaky01,3.0,3,4,4,2,1,1,7.58,15,61,32,22,4,6,6,6,0,0,36,-0.282,0.89,-3.4,2011-09-15,1.0,,-252.5229295
18284,weilaky01,4.2,5,6,5,2,5,3,7.99,23,85,52,30,7,15,5,10,2,0,35,-0.349,0.77,-3.6,2011-09-19,1.0,,-252.5229295
51857,weilaky01,5.0,8,4,4,2,5,2,7.2,24,99,58,29,17,12,6,11,7,0,38,-0.24,0.92,-1.6,2012-04-10,1.0,,-252.5229295
124181,weilaky01,5.2,10,6,6,4,2,1,8.44,30,99,60,40,4,16,9,15,4,0,23,-0.394,1.09,-3.3,2012-04-16,1.0,,-252.5229295
51863,weilaky01,7.0,6,3,3,1,6,2,6.62,25,105,63,33,9,21,10,8,2,0,58,-0.035,0.87,0.3,2012-04-21,1.0,,-252.5229295
10503,whalero01,5.0,4,4,4,4,5,1,7.2,25,98,54,29,6,19,2,12,6,0,44,-0.186,0.87,-1.7,2016-08-03,1.0,,-252.5229295
66218,whalero01,6.0,5,3,3,1,7,1,5.73,23,92,57,31,10,16,10,5,4,0,56,-0.04,1.09,-0.1,2016-08-08,1.0,,-252.5229295
10511,whalero01,6.0,3,3,1,3,6,0,5.73,25,112,65,30,9,26,9,7,2,0,61,-0.094,0.91,-0.2,2016-08-18,1.0,,-252.5229295
6244,whalero01,2.2,2,4,4,4,2,0,6.57,15,65,34,15,6,13,2,6,3,0,36,-0.336,1.28,-3.1,2016-08-23,1.0,,-252.5229295
61105,wrighda04,5.1,7,4,3,1,4,0,5.06,23,87,54,33,5,16,4,14,8,0,43,-0.237,1.07,-1.2,2016-05-24,1.0,,-252.5229295
10462,wrighda04,3.0,6,5,3,1,0,0,7.62,15,57,32,20,4,8,7,7,5,0,30,-0.363,1.04,-3.6,2016-06-13,1.0,,-252.5229295
17756,zinkch01,4.1,11,8,8,1,1,0,16.62,25,85,56,40,2,14,9,14,4,0,9,-0.015,0.24,-4.6,2008-08-12,1.0,,-252.5229295
